date,Open,High,Low,Close,Volume,RSI,SMA_20,EMA_50,MACD,BB_upper,BB_middle,BB_lower,Price_Change,Direction,SMA5,SMA20,SMA50,MACD_Signal
2022-05-19,169.37,176.87,167.3405,171.24,62130959.0,40.10781570928196,183.248,209.29416919251008,-13.840672459897178,183.34770234677745,174.418,165.4882976532226,1.1040916337013664,1,174.418,183.248,220.42440000000002,-14.78110504381511
2022-05-20,173.32,174.1,157.55,166.94,73910526.0,38.57177490808594,181.8375,207.6332213810391,-13.68537203007878,182.51850176562067,172.394,162.26949823437934,-3.6810523886452775,0,172.394,181.8375,219.2316,-14.561958441067844
2022-05-23,162.74,169.15,161.7901,168.98,63988869.0,39.75066254105906,180.3355,206.1174087778611,-13.24500420580418,182.1328234634178,171.66199999999998,161.19117653658216,3.8343369792306623,1,171.66199999999998,180.3355,218.19120000000004,-14.298567594015113
2022-05-24,165.1,165.97,157.8,161.54,58855002.0,36.96443865158919,179.01850000000002,204.36927510029795,-13.342550734297816,174.2781510041494,167.616,160.95384899585056,-2.1562689279224725,0,167.61599999999999,179.01850000000002,217.15599999999998,-14.107364222071656
2022-05-25,160.2,171.1099,160.0,169.75,78113190.0,41.811347424681706,178.29850000000002,203.01165646891369,-12.61199544198604,174.43656653432606,167.69,160.94343346567393,5.961298377028721,1,167.69,178.29850000000002,215.9564,-13.808290466054533
2022-05-26,160.36,180.92,160.22,178.51,99657452.0,46.53516466612439,177.333,202.05080719562287,-11.197093199382948,180.12742460264914,169.144,158.16057539735087,11.318283861312032,1,169.144,177.333,214.62740000000002,-13.286051012720216
2022-05-27,181.86,188.81,181.0,188.11,73837935.0,51.20971609012683,177.465,201.504108874226,-9.195137388803516,191.62107605646725,173.378,155.13492394353273,3.4367095568019352,1,173.378,177.465,213.43640000000002,-12.467868287936877
2022-05-31,189.8,192.0,183.5,186.72,66409951.0,50.52095045408503,177.0345,200.9243398987661,-7.632748792038427,197.1593846897157,176.926,156.69261531028422,-1.622760800842999,0,176.926,177.0345,211.8802,-11.500844388757189
2022-06-01,187.24,190.5318,181.22,183.2,54451390.0,48.733399789868265,176.39350000000002,200.22926774587336,-6.60246999067499,194.5407792273301,181.258,167.9752207726698,-2.157658619953012,0,181.25799999999998,176.39350000000002,210.19740000000002,-10.52116950914075
2022-06-02,182.92,196.19,181.98,195.92,64865580.0,54.938158712106905,176.02249999999998,200.06027685387832,-4.70532882162189,198.01959055492333,186.492,174.96440944507663,7.106931992127706,1,186.492,176.02249999999998,208.81099999999998,-9.358001371636979
2022-06-03,190.815,193.323,185.2156,187.2,59877870.0,50.431960387270735,175.9605,199.5559522713733,-3.8609552125732014,196.6105679999596,188.23,179.84943200004045,-1.8945051489662807,0,188.23000000000002,175.9605,207.4282,-8.258592139824223
2022-06-06,191.39,193.37,185.642,187.86,42240615.0,50.761157615678485,176.01600000000002,199.09728747641748,-3.102759875425932,196.56581659720425,188.18,179.7941834027957,-1.8444014838810665,0,188.17999999999998,176.01600000000002,205.55540000000002,-7.227425686944565
2022-06-07,184.72,190.0,181.88,189.26,38891411.0,51.497011703869696,177.004,198.71151149695007,-2.361692191046444,196.965530066508,188.688,180.41046993349207,2.4577739281074016,1,188.68800000000002,177.004,203.8022,-6.254278987764942
2022-06-08,187.99,191.8,185.35,186.48,36325246.0,49.9022156752913,177.53050000000002,198.2318443794227,-1.9759361170620195,196.17055520756543,189.344,182.51744479243456,-0.8032342145858925,0,189.344,177.53050000000002,201.888,-5.3986104136243585
2022-06-09,184.81,189.33,180.41,180.48,39557379.0,46.55142545578082,178.2395,197.5356936194453,-2.129820262891144,192.3157240862897,186.256,180.19627591371025,-2.342946810237548,0,186.256,178.2395,199.7664,-4.744852383477715
2022-06-10,176.0,176.97,168.69,169.74,46564966.0,41.21641430514223,178.63899999999998,196.4456664186828,-3.0828654453738977,197.0976560584515,182.764,168.43034394154847,-3.5568181818181768,0,182.76399999999998,178.63899999999998,197.6232,-4.412454995856952
2022-06-13,160.0,163.12,156.06,156.47,60415338.0,35.76279165339398,177.6095,194.8779932257933,-4.852996395235067,200.5717787086494,176.48600000000002,152.40022129135065,-2.2062500000000007,0,176.48600000000002,177.6095,195.2954,-4.500563275732575
2022-06-14,157.31,160.66,154.12,158.36,46967952.0,37.04055761733585,176.89550000000003,193.4459150600759,-6.033777095038118,193.9630618632592,170.306,146.64893813674087,0.6674718708283081,1,170.306,176.89550000000003,193.1202,-4.807206039593684
2022-06-15,160.95,168.68,159.26,165.27,56393565.0,41.61332712598486,176.0705,192.34097721458272,-6.338904115168276,183.3466136912824,166.06400000000002,148.78138630871763,2.68406337371856,1,166.06400000000002,176.0705,190.9536,-5.113545654708602
2022-06-16,158.6,159.4232,154.01,156.01,54574867.0,37.66532169000572,175.402,190.9162330100893,-7.244414981479167,172.00943171952005,161.17000000000002,150.33056828047998,-1.6330390920554876,0,161.17000000000002,175.402,188.8876,-5.539719520062715
2022-06-17,156.48,159.95,153.28,158.8,63033397.0,39.526917147206014,174.78,189.65677289204652,-7.648739278657445,165.62139033361893,158.98200000000003,152.34260966638112,1.4826175869120792,1,158.98200000000003,174.78,187.18219999999997,-5.961523471781661
2022-06-21,164.745,170.08,164.07,165.66,48308888.0,43.95860460216191,174.71599999999998,188.7157229747114,-7.331115986946344,168.64284858616983,160.82,152.99715141383015,0.5554038058818125,1,160.82,174.71599999999998,185.65379999999996,-6.235441974814598
2022-06-22,162.26,166.62,161.8,163.6,43799744.0,42.94093615044152,174.44699999999995,187.73079266197763,-7.163050832620598,169.49329894509927,161.868,154.24270105490072,0.8258350795020359,1,161.868,174.44699999999997,184.30200000000002,-6.420963746375799
2022-06-23,165.185,165.85,158.53,162.25,46367959.0,42.2506220377232,174.4825,186.7315458909197,-7.05743795293381,168.1591994896548,161.26399999999998,154.36880051034515,-1.7767957138965416,0,161.26399999999998,174.4825,183.1636,-6.5482585876874015
2022-06-24,165.0,171.4,163.1,171.26,47215283.0,48.23213692424509,174.558,186.1248186010797,-6.175519737191337,172.5714921133547,164.314,156.05650788664528,3.7939393939393886,1,164.314,174.558,182.28799999999998,-6.47371081758819
2022-06-27,173.12,173.3,166.255,168.69,42796788.0,46.74486359550925,174.067,185.4411002245668,-5.619196123863873,172.8899075472533,166.292,159.6940924527467,-2.558918669131242,0,166.292,174.067,181.22119999999998,-6.302807878843327
2022-06-28,169.0,172.0199,159.45,159.82,46185936.0,41.93824444283783,172.65249999999995,184.43635119615243,-5.826871969560443,173.56588225469352,165.12399999999997,156.6821177453064,-5.431952662721898,0,165.12399999999997,172.65249999999997,180.166,-6.2076206969867505
2022-06-29,158.14,158.2,151.7,155.42,48235228.0,39.754480749933705,171.0875,183.2984550708132,-6.2741750171054775,175.06536688552802,163.488,151.91063311447198,-1.7199949411913489,0,163.488,171.0875,178.9178,-6.220931561010496
2022-06-30,153.61,155.67,148.62,151.59,68607003.0,37.90429797741123,169.507,182.05498624450672,-6.8586526182635055,176.451613137668,161.356,146.26038686233198,-1.3150185534795975,0,161.356,169.507,177.51,-6.348475772461098
2022-07-01,148.99,150.6291,143.92,145.23,57761008.0,34.991971958717755,166.97250000000005,180.61086913687905,-7.745765808706267,171.93083394507937,156.15,140.36916605492064,-2.523659305993704,0,156.15,166.97250000000003,176.1182,-6.6279337797101325
2022-07-05,141.75,149.71,140.55,149.64,65220761.0,38.51938174948947,165.09449999999998,179.39632524915828,-8.000731803398367,162.29354811121107,152.33999999999995,142.38645188878888,5.566137566137557,1,152.33999999999997,165.09449999999998,175.0744,-6.90249338444778
2022-07-06,150.1,153.1899,147.89,151.3,52906586.0,39.8426020307666,163.2665,178.2945085727207,-7.976893402619822,157.2362739338761,150.636,144.03572606612389,0.7994670219853546,1,150.636,163.2665,174.19740000000002,-7.117373388082189
2022-07-07,154.555,159.45,153.89,158.58,49290276.0,45.39330269883262,161.73250000000002,177.52139058947677,-7.286571084031294,159.87859254652085,151.26799999999997,142.6574074534791,2.6042509139141443,1,151.26799999999997,161.73250000000002,173.3886,-7.151212927272011
2022-07-08,154.3,160.3699,153.89,158.38,46797176.0,45.26972221421117,160.3275,176.770747821262,-6.678636833467266,162.97719007661402,152.62600000000003,142.27480992338604,2.6441996111471053,1,152.62600000000003,160.32750000000001,172.7986,-7.056697708511063
2022-07-11,155.26,155.2699,150.3801,151.52,43838873.0,41.13325147921382,158.8795,175.78052241650664,-6.673461715977311,161.5020585454684,153.884,146.26594145453163,-2.4088625531366614,0,153.88400000000001,158.8795,172.146,-6.980050510004313
2022-07-12,152.68,154.31,148.77,150.82,45848310.0,40.72433488564508,157.9335,174.80167840017305,-6.649196746821588,161.25535423102332,154.12,146.9846457689767,-1.2182342153523795,0,154.12,157.9335,171.206,-6.913879757367768
2022-07-13,145.9,153.75,144.65,151.64,52191834.0,41.45852052110265,157.692,173.89337728644077,-6.488998303787128,161.2202957846056,154.188,147.15570421539437,3.934201507882098,1,154.188,157.692,170.5294,-6.828903466651641
2022-07-14,151.08,154.7299,147.28,153.72,45623484.0,43.37443518019504,157.45999999999998,173.1022644516784,-6.123612078574496,158.7312095157109,153.21599999999998,147.70079048428906,1.7474185861794982,1,153.21599999999998,157.45999999999998,169.6972,-6.687845189036212
2022-07-15,156.59,157.82,154.45,157.62,38593547.0,46.884534565606685,157.0775,172.4951168261224,-5.456444955361462,158.0145329008289,153.06400000000002,148.11346709917115,0.6577686953189865,1,153.06400000000002,157.0775,168.92919999999998,-6.441565142301262
2022-07-18,163.02,168.97,160.02,161.01,67051745.0,49.79760558268108,157.3275,172.0447200878431,-4.601126611472552,162.62373244130703,154.962,147.30026755869295,-1.2329775487670342,0,154.962,157.32750000000001,168.08259999999999,-6.07347743613552
2022-07-19,164.86,171.1,161.7201,169.92,70236608.0,56.54360724006941,157.8835,171.9613977314571,-3.1678016798048816,171.65060614061022,158.78199999999998,145.91339385938974,3.069270896518242,1,158.78199999999998,157.8835,167.71219999999997,-5.492342284869393
2022-07-20,169.47,179.325,168.01,178.07,76053779.0,61.62347334877875,158.504,172.20095076159603,-1.358583551805367,181.69323372900675,164.068,146.44276627099327,5.074644479848938,1,164.068,158.504,167.53859999999997,-4.665590538256588
2022-07-21,178.85,181.44,175.4456,180.5,55704928.0,63.01181071276133,159.349,172.526403672906,0.2682236259925901,187.48626829614932,169.424,151.36173170385064,0.9225608051439786,1,169.424,159.349,167.75859999999997,-3.678827705406752
2022-07-22,178.93,179.67,171.365,173.19,53667088.0,56.40158291918434,159.89600000000002,172.5524270582822,0.9565970715494814,186.2250823772659,172.53799999999998,158.85091762273407,-3.2079584194936617,0,172.53799999999998,159.89600000000002,167.7034,-2.751742750015506
2022-07-25,170.19,171.24,166.49,170.24,48074751.0,53.94227424700314,159.845,172.46174364423194,1.2496919696747284,182.8465159380677,174.384,165.92148406193223,0.0293789294318181,1,174.384,159.845,167.7822,-1.9514558060774592
2022-07-26,168.89,169.19,164.78,165.33,39786491.0,50.03194526473607,159.677,172.18206742288953,1.0734023090072924,184.32331900618456,173.466,162.60868099381543,-2.107880869204793,0,173.466,159.677,167.85379999999998,-1.3464841830605088
2022-07-27,170.32,179.36,169.1301,177.9,56977623.0,58.355041987939934,160.58100000000002,172.4063000729723,1.9257861667863096,184.2323511054992,173.432,162.63164889450084,4.450446218882112,1,173.432,160.58100000000002,167.87060000000002,-0.692030113091145
2022-07-28,179.75,181.4,174.4,179.84,47464628.0,59.47692111935553,161.802,172.69781771716947,2.726419831236683,183.76243566298297,173.3,162.83756433701706,0.0500695410292091,1,173.3,161.802,168.0146,-0.008340124225579393
2022-07-29,178.13,182.44,176.92,181.63,43546042.0,60.53337280116213,163.304,173.0480993753197,3.46541863009395,187.38020012758213,174.988,162.59579987241787,1.964857126817493,1,174.988,163.304,168.0118,0.6864116266383266
2022-08-01,181.82,188.46,179.9,184.41,47646904.0,62.1823628788954,165.26299999999998,173.4936641056993,4.226680724582224,191.02900056795744,177.822,164.61499943204257,1.4244857551424506,1,177.822,165.26299999999998,168.31240000000003,1.3944654462271062
2022-08-02,181.22,189.3753,180.92,185.26,48952692.0,62.6955869920188,167.044,173.9550890427307,4.842750106593456,187.3117354589408,181.808,176.3042645410592,2.229334510539671,1,181.808,167.044,168.59279999999998,2.0841223783003766
2022-08-03,181.84,189.68,181.37,188.93,41814557.0,64.90985241990637,168.9255,174.54234045281967,5.563001045700872,190.2738479216342,184.014,177.75415207836582,3.899032116146064,1,184.014,168.9255,169.03260000000003,2.7798981117804757
2022-08-04,188.49,192.74,187.6,192.15,40965227.0,66.7733568383347,170.60399999999998,175.2328369056503,6.320770288070548,193.8215902419052,186.476,179.13040975809486,1.941747572815532,1,186.476,170.60399999999998,169.49599999999998,3.488072547038491
2022-08-05,188.1,192.2892,186.66,189.89,38606829.0,64.19647979148816,172.1795,175.80762761523263,6.662147668410626,193.9227065501164,188.128,182.33329344988363,0.9516214779372631,1,188.128,172.1795,170.063,4.122887571312918
2022-08-08,175.02,182.39,172.42,177.93,98378318.0,52.6227912314793,173.5,175.89085790483136,5.899612594108277,196.7819097484334,186.832,176.88209025156664,1.6626671237572828,1,186.83200000000002,173.5,170.2266,4.47823257587199
2022-08-09,172.52,174.4719,167.24,170.86,66826265.0,47.205008606485805,174.502,175.69356935954386,4.670964172998367,200.3205669501636,183.952,167.58343304983643,-0.9622072803153238,0,183.952,174.502,170.0736,4.516778895297266
2022-08-10,176.98,181.18,173.1701,180.97,59742246.0,54.43008350665411,175.9685,175.9004882081892,4.461613254202888,198.0150822419429,182.36,166.70491775805704,2.254492032998084,1,182.35999999999999,175.9685,169.93079999999998,4.505745767078391
2022-08-11,181.31,187.07,178.76,179.42,50932655.0,53.22740337510465,177.2535,176.03850827845628,4.123100559942003,192.03663212250183,179.814,167.59136787749816,-1.042413545860689,0,179.814,177.2535,169.7848,4.429216725651114
2022-08-12,181.6,187.18,179.53,187.09,47809415.0,58.15467424873189,178.727,176.4719001106737,4.422749012473332,189.70722227841816,179.254,168.80077772158182,3.02312775330397,1,179.254,178.727,169.8626,4.427923183015558
2022-08-15,187.01,191.64,186.13,190.32,45766556.0,60.0627053158078,180.1925,177.0149628514316,4.864778438103599,195.19567795225365,181.732,168.26832204774635,1.7699588257312455,1,181.732,180.1925,169.75059999999996,4.515294234033167
2022-08-16,189.195,191.42,185.01,188.79,45123964.0,58.69739642386737,181.136,177.47672901412056,5.033607436097611,193.9854692962812,185.318,176.65053070371883,-0.2140648537223505,0,185.31799999999998,181.136,169.78240000000002,4.618956874446056
2022-08-17,185.23,186.88,181.45,183.35,44679911.0,53.99746468396118,181.4,177.707053366508,4.67455770590945,193.68025741413337,185.794,177.90774258586666,-1.014954381039786,0,185.794,181.4,169.69219999999999,4.630077040738735
2022-08-18,183.01,188.6499,181.83,187.73,41544656.0,56.98396768954914,181.7615,178.1001100972332,4.689381333757382,192.10790885572385,187.456,182.80409114427616,2.5790940385771264,1,187.456,181.7615,169.6616,4.641937899342465
2022-08-19,184.06,185.2,177.7,178.49,44158833.0,49.65964685825309,182.0265,178.11539989734172,3.910461026985757,194.3389539114175,185.736,177.13304608858255,-3.026187112897964,0,185.73600000000002,182.0265,169.5018,4.495642524871124
2022-08-22,174.9,175.58,169.66,170.34,40959271.0,44.25633048410133,182.0315,177.8104822543087,2.605489720803007,195.26618793311692,181.74,168.21381206688298,-2.6072041166380804,0,181.73999999999998,182.0315,169.299,4.117611964057501
2022-08-23,169.885,174.65,169.7,171.81,36998577.0,45.41008547799261,182.3555,177.575169224728,1.6706490709925674,191.6085548738743,178.344,165.07944512612568,1.1331194631662662,1,178.344,182.35549999999998,169.34040000000002,3.628219385444514
2022-08-24,170.12,174.06,168.95,172.22,52266071.0,45.74736508300592,182.0715,177.36516258846416,0.9518918773120788,189.00531096862483,176.118,163.23068903137516,1.234422760404417,1,176.118,182.0715,169.6554,3.0929538838180273
2022-08-25,168.44,179.47,168.33,179.13,77069133.0,51.21775545774129,182.036,177.43437189872049,0.9291403224078748,181.7216646565807,174.398,167.07433534341928,6.346473521728805,1,174.398,182.036,170.07080000000002,2.660191171535997
2022-08-26,178.57,179.24,162.37,162.6,76912743.0,40.65666573225501,181.0845,176.85263182426087,-0.4179059422311297,181.76495139875337,171.21999999999997,160.67504860124657,-8.943271546172369,0,171.21999999999997,181.0845,170.0174,2.044571748782572
