date,Open,High,Low,Close,Volume,RSI,SMA_20,EMA_50,MACD,BB_upper,BB_middle,BB_lower
2010-04-23,547.25,549.32,542.27,544.99,4174600.0,39.59793609749054,565.48425,561.2465558164295,-2.3969730041033017,558.1568182318026,550.298,542.4391817681974
2010-04-26,544.97,544.99,529.21,531.64,8728800.0,33.97936872295956,563.93175,560.0855144118636,-4.433717474881405,563.5087505454156,546.606,529.7032494545844
2010-04-27,528.94,538.33,527.235,529.06,7681700.0,33.00471106079679,562.26225,558.8688275721827,-6.184742715805669,560.5696743187509,541.41,522.250325681249
2010-04-28,532.1,534.83,521.03,529.19,6805300.0,33.10882621381042,560.3862499999999,557.7049519811167,-7.475776819483713,552.286183040859,536.388,520.4898169591411
2010-04-29,533.37,536.5,526.67,532.0,6111600.0,35.44418025108419,558.6302499999999,556.6969146485238,-8.17791719336833,545.2399797707467,533.376,521.5120202292533
2010-04-30,531.13,537.68,525.44,525.695,4865900.0,32.68666467831645,556.475,555.4811532897583,-9.137794498339304,534.0421192250291,529.517,524.991880774971
2010-05-03,526.5,532.92,525.08,530.6,3711800.0,36.805646868377416,554.4545,554.5054217881991,-9.39441866037248,533.5085542621484,529.309,525.1094457378515
2010-05-04,526.52,526.74,504.21,506.37,12140400.0,27.76678911632574,551.362,552.6177581886619,-11.4212960675452,543.6434946946814,524.771,505.8985053053185
2010-05-05,500.98,515.72,500.4701,509.76,9155200.0,30.344221121476718,548.673,550.9370617891066,-12.60872086156894,542.3421461289898,520.885,499.4278538710101
2010-05-06,508.75,517.52,460.0,498.67,9990100.0,26.955649782416497,545.2320000000001,548.8873730914945,-14.280022670430071,538.273880918452,514.219,490.16411908154805
2010-05-07,499.97,505.32,481.33,493.14,10167800.0,25.430628180807545,541.578,546.7012015977105,-15.867851464604087,533.3822155479186,507.70799999999997,482.0337844520814
2010-05-10,513.97,522.82,512.6,521.65,8247700.0,43.2548852819924,539.024,545.7188015350551,-14.656744662722303,525.4786110334264,505.918,486.3573889665736
2010-05-11,515.67,519.88,508.22,509.05,6638500.0,38.83663277034434,535.138,544.2808093179942,-14.545971588168413,526.1809464439126,506.454,486.72705355608736
2010-05-12,512.04,512.04,502.0,505.39,7695800.0,37.63411286191711,530.9575,542.755679540818,-14.585383320775236,525.0288786309393,505.5799999999999,486.1311213690606
2010-05-13,516.5,522.0,510.37,510.88,6644900.0,40.60493734166687,526.7365,541.5056528921585,-14.01209754637,526.4252318901051,508.02200000000005,489.61876810989503
2010-05-14,509.77,510.99,496.25,507.53,8223700.0,39.37245823325432,524.60575,540.173274347368,-13.670496469028308,522.2385148939773,510.9,499.56148510602276
2010-05-17,506.78,508.3608,498.35,507.97,5582000.0,39.63163893410531,522.49925,538.9104008435496,-13.211971448671989,511.77468636147995,508.16400000000004,504.55331363852014
2010-05-18,510.0,510.97,497.07,498.37,5645300.0,36.01413563235021,519.66575,537.320581202626,-13.467976387724264,514.4480370546098,506.02799999999996,497.6079629453901
2010-05-19,496.26,499.44,487.74,494.43,6884500.0,34.61753351206943,516.67225,535.6385976260525,-13.829370839828186,516.4440456852373,503.83599999999996,491.22795431476266
2010-05-20,485.07,485.58,473.8015,475.01,9816700.0,28.708145272131777,513.06975,533.2610055622857,-15.50408876281756,520.7068327921222,496.662,472.6171672078777
2010-05-21,469.06,485.0,464.4,472.05,19362200.0,27.925658518720923,509.42275,530.8605739716079,-16.875630283532132,517.2580713562782,489.566,461.87392864372174
2010-05-24,480.73,489.79,476.8,477.16,8682500.0,31.401807673396238,506.69875,528.7546691099762,-17.350249648382146,505.0172166972266,483.404,461.7907833027734
2010-05-25,468.155,477.45,464.01,477.07,6028700.0,31.3731076961238,504.09925000000004,526.7278193409576,-17.531558271573658,494.87458981733755,479.14399999999995,463.41341018266235
2010-05-26,482.07,489.76,475.0,475.47,6944200.0,30.83358089281876,501.41325000000006,524.7177087785672,-17.60145467696219,479.0673174832538,475.35200000000003,471.63668251674625
2010-05-27,484.86,492.31,481.05,490.46,5612500.0,41.06016779831455,499.33625,523.3742692186233,-16.259846964067606,491.0165355381952,478.442,465.8674644618048
2010-05-28,492.74,493.45,483.0,485.63,5783800.0,39.0563542707054,497.33299999999997,521.8941017982852,-15.40873155408957,492.8738040270953,481.158,469.44219597290476
2010-06-01,480.43,491.06,480.12,482.37,5328200.0,37.7183889062009,494.92150000000004,520.3441370218818,-14.826362141097206,493.2138530951384,482.2,471.1861469048616
2010-06-02,486.68,493.8699,481.46,493.37,5076500.0,44.61315539560358,494.2715,519.286327726906,-13.32363553956651,498.01213766659896,485.46000000000004,472.9078623334011
2010-06-03,495.11,508.0,494.7,505.6,7294000.0,51.09543262175135,494.0634999999999,518.7496089925177,-11.018836800024587,507.51600486591263,491.486,475.45599513408735
2010-06-04,499.72,509.25,496.7,498.72,7832700.0,47.71245296770859,494.066,517.964134130066,-9.636343920896024,510.0810547423174,493.13800000000003,476.19494525768266
2010-06-07,499.06,500.9099,483.15,485.52,7258100.0,41.97082571097383,493.68500000000006,516.6918151445732,-9.496369797124089,510.0982335398252,493.116,476.1337664601748
2010-06-08,487.85,488.84,477.54,484.78,5364800.0,41.668099922575315,491.8415,515.4403714134135,-9.337514061438128,509.4307781517067,493.59800000000007,477.76522184829344
2010-06-09,487.22,488.88,472.0,474.02,5452500.0,37.43949489808574,490.09,513.8160431226913,-9.964991601154964,512.0297071992527,489.72799999999995,467.42629280074715
2010-06-10,480.37,488.5,475.84,487.01,5150600.0,44.731584575882586,489.171,512.7648257453309,-9.306804584110864,501.7085910196185,486.01000000000005,470.3114089803816
2010-06-11,482.5,488.71,481.62,488.5,3559800.0,45.516064840853375,488.052,511.8132639513964,-8.566210145297191,494.2353142907046,483.966,473.6966857092954
2010-06-14,494.48,494.5,483.19,483.19,4076700.0,43.16466584424641,486.83500000000004,510.69078301212596,-8.311941452263227,493.6557865279492,483.5,473.3442134720508
2010-06-15,483.08,500.4,482.18,497.99,8510600.0,50.794683279711215,486.33600000000007,510.1927130900818,-6.837378328635282,501.6943857977239,486.142,470.5896142022761
2010-06-16,496.17,504.0,496.11,501.27,4574000.0,52.32231642019237,486.48099999999994,509.8428027728237,-5.342522567062019,505.32508064496756,491.592,477.8589193550324
2010-06-17,503.45,505.87,496.69,500.08,3950600.0,51.69524723795184,486.7634999999999,509.4599477621247,-4.205384604951178,508.4224220534265,494.20599999999996,479.98957794657343
2010-06-18,502.51,503.47,498.13,500.03,5740000.0,51.66722831831974,488.01449999999994,509.09014588910026,-3.2705285422723023,509.9999406879303,496.512,483.0240593120697
2010-06-21,499.9,500.967,484.89,488.56,5961000.0,45.56596909741294,488.84,508.28504212874344,-3.415806230574958,506.85517126830183,497.58599999999996,488.3168287316981
2010-06-22,489.9,496.6,485.73,486.25,4434900.0,44.428092347078646,489.29449999999997,507.420922829577,-3.674974718782721,508.1429782642645,495.238,482.3330217357355
2010-06-23,486.89,486.89,478.16,482.05,4054100.0,42.35698938182121,489.54350000000005,506.4259846793975,-4.171189634400946,506.1406530440363,491.39400000000006,476.6473469559638
2010-06-24,479.66,482.75,473.261,475.1,3783400.0,39.10812752871156,489.525,505.1975146919702,-5.066843033994701,502.8193880047102,486.398,469.97661199528983
2010-06-25,477.06,477.646,470.56,472.68,4485900.0,38.01474167871407,488.63599999999997,503.92231803738315,-5.903872415055332,493.25115154501094,480.928,468.60484845498905
2010-06-28,472.59,477.55,469.01,472.08,3521000.0,37.73306616736345,487.9585,502.673599682976,-6.540247315714851,488.7871487664371,477.63199999999995,466.4768512335628
2010-06-29,463.44,464.55,451.12,454.26,6997100.0,30.503828120576106,486.553,500.7750271463887,-8.385837368189243,489.62650108064213,471.23400000000004,452.84149891935795
2010-06-30,454.96,457.83,444.72,444.95,7199100.0,27.535634783425266,484.13199999999995,498.5858103955499,-10.478925444991773,487.8379200798185,463.814,439.79007992018154
2010-07-01,445.29,448.4,433.63,439.49,7020100.0,25.941377120758247,480.8265,496.26832763494014,-12.434946867614883,483.9992104763849,456.692,429.3847895236151
2010-07-02,441.62,442.2842,436.0,436.55,3868100.0,25.098713486067858,477.71799999999996,493.92643243356997,-14.060263402517705,475.0958781893646,449.466,423.8361218106354
2010-07-06,444.0,447.6699,433.63,436.07,5115000.0,24.956179667949858,475.2455,491.65755273029276,-15.211719224421472,455.82362005373864,442.264,428.7043799462614
2010-07-07,438.31,451.29,435.38,450.2,6253100.0,36.40531941179846,473.5165,490.03176634871267,-14.813324563811307,452.2449043358014,441.45199999999994,430.6590956641985
2010-07-08,453.55,457.33,449.66,456.56,5332400.0,40.784500977863686,472.64349999999996,488.71914806052786,-13.825028752064782,460.1365357448573,443.774,427.4114642551427
2010-07-09,471.96,473.26,462.78,467.49,8654300.0,47.478108573716355,471.6675,487.8866324503111,-12.021263899533267,473.40667309313864,449.37399999999997,425.3413269068613
2010-07-12,472.37,479.44,471.08,475.83,6662100.0,51.94207051441234,471.034,487.41382333461263,-9.805764212797442,484.78130486930837,457.2299999999999,429.67869513069144
2010-07-13,482.25,492.99,480.28,489.2,7944600.0,58.09146859290116,471.33449999999993,487.4838694783533,-6.891674552673408,495.54887157377243,467.85599999999994,440.16312842622744
2010-07-14,489.88,493.83,486.46,491.336,6229700.0,58.99421792490403,471.0018,487.6349334203787,-4.359625108955981,502.30930737111714,476.08320000000003,449.8570926288829
2010-07-15,491.73,494.7,482.68,494.02,9706600.0,60.15565938264244,470.6393,487.885328188207,-2.112035087707852,503.96508025078305,483.57519999999994,463.18531974921683
2010-07-16,469.12,470.56,459.52,459.605,15633900.0,43.242829685515616,468.6155500000001,486.77629571023806,-3.07239008430588,507.65885010558566,481.9982,456.33754989441434
2010-07-19,461.01,469.65,457.52,466.18,9091400.0,46.34646572335092,466.92305,485.96859783924833,-3.2652905507652576,508.58669175256847,480.0682,451.5497082474315
2010-07-20,461.03,482.99,460.6,481.59,8100800.0,52.853605052123875,466.57455,485.79688812006214,-2.1499243572417868,505.7340524168668,478.54619999999994,451.3583475831331
2010-07-21,484.0,485.7,475.4301,477.5,6552600.0,51.08279580244287,466.13705,485.4715199584911,-1.5778291987007265,499.83231943830964,475.779,451.72568056169035
2010-07-22,483.23,488.98,482.48,484.81,4291100.0,54.0462413909699,466.27505,485.4455779993346,-0.52849163347679,493.0171002094168,473.937,454.8568997905832
2010-07-23,480.77,490.59,480.01,490.06,4524200.0,56.103060878500216,467.02304999999996,485.6265357248509,0.718465053048817,496.1303297693631,480.02799999999996,463.92567023063685
2010-07-26,489.09,490.749,484.88,488.97,3986400.0,55.54717075098706,467.83755,485.75765197093517,1.600286217101086,493.89929028868244,484.58600000000007,475.2727097113177
2010-07-27,490.575,497.5,490.17,492.63,4897400.0,57.08480405030084,468.86505000000005,486.0271558152122,2.564900676491334,497.3685097286465,486.794,476.2194902713535
2010-07-28,494.94,495.25,482.67,484.35,4987000.0,52.64801006161366,470.36955000000006,485.9613849989294,2.630910287962422,494.48763945850993,488.16400000000004,481.84036054149016
2010-07-29,485.95,488.88,479.33,484.99,5345600.0,52.952393211123834,472.37155,485.9232914695596,2.703699467457284,494.4484558093358,488.2,481.95154419066415
2010-07-30,479.65,487.36,479.14,484.85,4283900.0,52.872328055825754,474.63955,485.88120160800827,2.718748545779988,493.55412882931813,487.158,480.7618711706819
2010-08-02,488.99,493.28,486.94,490.41,3713600.0,55.734865552388435,477.3325500000001,486.0588015449492,3.1430890083315717,494.25866585128256,487.446,480.6333341487175
2010-08-03,490.5,492.46,486.76,489.83,3600900.0,55.35713104832549,480.02055,486.20669168044134,3.393463000264262,492.1969035014052,486.88599999999997,481.57509649859475
2010-08-04,492.18,507.0,491.05,506.32,7617300.0,63.02895708713143,482.82655000000005,486.9954488694437,4.866394612174304,507.0272537288629,491.28000000000003,475.53274627113717
2010-08-05,505.89,508.6,503.559,508.1,4835900.0,63.75306283511091,485.4035500000001,487.823078325544,6.106937674358221,514.801817565287,495.90200000000004,477.00218243471306
2010-08-06,505.4,505.74,496.05,500.22,6632300.0,58.30849946464436,487.04004999999995,488.30923211669915,6.380674402002569,514.3579353789142,498.976,483.59406462108575
2010-08-09,502.25,505.5,501.3632,505.35,3740600.0,60.66371765289235,488.51605,488.97749752388745,6.931657030191047,515.1811319128266,501.96400000000006,488.74686808717354
2010-08-10,502.35,506.0,498.57,503.71,4143800.0,59.50638461343345,489.24155,489.55524271902914,7.153519123157139,510.0803670286809,504.73999999999995,499.399632971319
2010-08-11,497.73,498.0,491.5,491.74,4441500.0,51.74665486908831,489.26174999999995,489.64091947514567,6.290949319946435,513.1248927081474,501.82399999999996,490.52310729185257
2010-08-12,483.94,494.75,482.51,492.01,4404700.0,51.89902198073717,489.16125,489.73382459376745,5.564993498970011,510.0876904679189,498.60600000000005,487.1243095320812
2010-08-13,489.0,491.19,486.01,486.35,3865500.0,48.445556580733445,490.4985,489.6011255900903,4.481295992518653,510.63512615636074,495.832,481.02887384363925
2010-08-16,483.68,489.87,480.5019,485.59,2607300.0,47.983842833276164,491.46900000000005,489.4438265473417,3.5205495587746327,504.8455050037081,491.88,478.91449499629186
2010-08-17,488.53,494.7,486.03,490.52,3777600.0,51.230841626804896,491.91550000000007,489.4860294278381,3.120984124259735,494.6999028940806,489.242,483.78409710591944
2010-08-18,490.44,490.87,481.55,482.15,5367400.0,45.98274330930272,492.148,489.1983419992954,2.104675204064165,494.4175869629713,487.32399999999996,480.2304130370286
2010-08-19,481.01,482.51,467.25,467.97,7842100.0,38.741932387124045,491.3059999999999,488.36585799932305,0.15326878278204958,498.0062064544439,482.51599999999996,467.02579354555604
2010-08-20,467.97,471.59,461.0201,462.02,7827300.0,36.168303701886245,489.904,487.3326870973888,-1.852001419450744,499.3189602888869,477.65,455.98103971111306
2010-08-23,461.5,468.25,457.73,464.07,5966400.0,37.70379644788295,488.659,486.42042485827557,-3.2384438694114692,495.5393417042457,473.346,451.1526582957543
2010-08-24,457.7,458.37,450.92,451.39,5519800.0,32.49664731320401,486.5969999999999,485.04668270697067,-5.299292582407361,485.45125786300275,465.52,445.5887421369972
2010-08-25,450.0,457.81,450.0,454.62,5179000.0,34.96074785991397,485.11049999999994,483.85347946356006,-6.595863026123141,472.2530104175779,460.014,447.7749895824221
2010-08-26,456.06,457.26,450.44,450.98,3550400.0,33.47764417037148,483.40999999999997,482.56432340616556,-7.826898410503077,467.49073843371065,456.616,445.7412615662893
2010-08-27,452.56,459.99,447.65,458.83,4620100.0,39.44389728999997,482.10900000000004,481.6335656255316,-8.075978573074224,465.83653051938427,455.97799999999995,446.11946948061563
2010-08-30,459.15,459.76,452.421,452.69,2460300.0,36.67333536700563,480.22299999999996,480.4985238362951,-8.668893474540766,459.4233900410357,453.70200000000006,447.9806099589644
2010-08-31,450.11,454.87,448.0,450.02,3889700.0,35.50542287128691,478.23249999999996,479.30328760742077,-9.247628585666519,459.6732721319143,453.428,447.1827278680857
2010-09-01,454.98,464.94,452.5,460.33,6450100.0,43.04771171927627,475.933,478.55923711301216,-8.773217307082234,462.9819058483586,454.57,446.15809415164136
2010-09-02,462.84,464.43,460.31,463.18,3365000.0,44.963730781729346,473.687,477.956129775247,-8.074197447142012,466.80494563546023,457.01000000000005,447.21505436453987
2010-09-03,470.52,471.88,467.44,470.3,5075700.0,49.53173830663602,472.191,477.655889391904,-6.8665414606117,473.9170276124282,459.304,444.6909723875717
2010-09-07,464.5,467.59,463.02,464.4,3416300.0,46.11598853356429,470.14349999999996,477.13605059222147,-6.31277632631469,474.9644119174007,461.646,448.32758808259933
2010-09-08,465.19,472.4997,464.51,470.58,4798700.0,50.00509118096467,468.48699999999997,476.8789505689971,-5.3139828299131295,473.8492238877383,465.758,457.6667761122617
2010-09-09,477.83,480.4,470.58,476.18,4856300.0,53.29466907738491,467.709,476.8515407427619,-4.024170457177888,478.34055671969463,468.92800000000005,459.5154432803055
2010-09-10,479.02,479.79,475.0801,476.14,3944600.0,53.26770813592781,466.91549999999995,476.82363718422226,-2.97096508871374,480.2893283666102,471.52,462.75067163338974
2010-09-13,480.9,484.35,479.53,482.27,4478500.0,56.86875248331454,466.7115,477.037220039743,-1.6229441864843466,485.9653673913545,473.91399999999993,461.86263260864536
2010-09-14,482.01,484.75,480.08,480.43,4428500.0,55.486644786269075,466.45349999999996,477.17027023426283,-0.6950879903047849,485.22403356368693,477.12,469.0159664363131
2010-09-15,479.95,481.89,478.5,480.64,4800700.0,55.61921602339057,465.95949999999993,477.30633806821334,0.05653823736065533,484.14975089072175,479.13199999999995,474.11424910927815
2010-09-16,479.95,482.45,479.41,481.06,3935000.0,55.90208913821511,465.90500000000003,477.4535404969109,0.678279148068782,484.27571208234536,480.108,475.94028791765464
